B,H,Q,bf16_status,bf16_tflops,bf16_latency_ms,q8kv8_status,q8kv8_skip_reason,q8kv8_tflops,q8kv8_latency_ms,q8kv8_vs_bf16_tflops
64,524288,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 236.3 GiB exceed current free GPU memory 78.6 GiB,,,
128,2048,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 436.5 GiB exceed current free GPU memory 78.6 GiB,,,
128,4096,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 436.7 GiB exceed current free GPU memory 78.6 GiB,,,
128,8192,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 437.0 GiB exceed current free GPU memory 78.6 GiB,,,
128,16384,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 437.5 GiB exceed current free GPU memory 78.6 GiB,,,
128,32768,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 438.6 GiB exceed current free GPU memory 78.6 GiB,,,
128,65536,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 440.9 GiB exceed current free GPU memory 78.6 GiB,,,
128,131072,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 445.4 GiB exceed current free GPU memory 78.6 GiB,,,
128,262144,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 454.4 GiB exceed current free GPU memory 78.6 GiB,,,
128,524288,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 472.4 GiB exceed current free GPU memory 78.6 GiB,,,
256,2048,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 872.9 GiB exceed current free GPU memory 78.6 GiB,,,
256,4096,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 873.2 GiB exceed current free GPU memory 78.6 GiB,,,
256,8192,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 873.8 GiB exceed current free GPU memory 78.6 GiB,,,
256,16384,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 874.9 GiB exceed current free GPU memory 78.6 GiB,,,
256,32768,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 877.1 GiB exceed current free GPU memory 78.6 GiB,,,
256,65536,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 881.6 GiB exceed current free GPU memory 78.6 GiB,,,
256,131072,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 890.6 GiB exceed current free GPU memory 78.6 GiB,,,
256,262144,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 908.6 GiB exceed current free GPU memory 78.6 GiB,,,
256,524288,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 944.6 GiB exceed current free GPU memory 78.6 GiB,,,
