kind,cache_state,B,H,Q,dense_backend,sparse_backend,dense_latency_ms,sparse_latency_ms,dense_over_sparse_latency,dense_pairs,sparse_pairs,dense_over_sparse_effective_work,dense_figure2_hardware_tflops,sparse_figure2_hardware_tflops,dense_effective_e2e_tflops,sparse_effective_e2e_tflops
prefill,steady,128,16384,1024,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,504.0814208984375,64.18611145019531,7.853434481532276,2214658048,268435456,8.250244140625,632.6315111545514,576.6018721793795,611.8498433188892,582.4218744485142
prefill,steady,128,16384,2048,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,1048.483642578125,130.69215393066406,8.022544667328503,4563533824,536870912,8.500244140625,642.2683852955745,568.4130204461894,606.1477248255504,572.0832386650688
prefill,steady,128,32768,2,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,1.8685439825057983,0.2404160052537918,7.772128068317648,8388992,524288,16.000732421875,636.8947509906384,317.90373093771336,625.2379354331707,303.7004294074486
prefill,steady,128,32768,4,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,3.7111361026763916,0.4529919922351837,8.192498247849047,16778496,1048576,16.001220703125,731.142768160419,328.5509854444708,629.6294186728601,322.3652748108292
prefill,steady,128,32768,8,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,7.148416042327881,0.8598399758338928,8.31365863792874,33559040,2097152,16.002197265625,666.5964523553345,340.95247493969725,653.7904507636986,339.66526834805
prefill,steady,128,32768,16,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,14.180671691894531,1.6094720363616943,8.810759908541666,67126272,4194304,16.004150390625,651.9444783969906,366.5119248146626,659.2263996317846,362.92370358693984
prefill,steady,128,32768,32,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,29.523584365844727,2.9656319618225098,9.95524216959855,134285312,8388608,16.008056640625,600.7630597969157,395.9774428727416,633.4295137958572,393.92315686875423
prefill,steady,128,32768,64,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,59.058815002441406,5.2564802169799805,11.235429900727873,268701696,16777216,16.015869140625,633.1469068599432,465.717060703558,633.6136779953524,444.49177255086744
prefill,steady,128,32768,128,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,122.48230743408203,9.234016418457031,13.264250558322958,537927680,33554432,16.031494140625,616.4434515258814,488.6035552540774,611.6308714043247,506.0554591074496
prefill,steady,128,32768,256,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,251.06655883789062,17.767648696899414,14.130544965226806,1077952512,67108864,16.062744140625,606.3162006530853,516.8698939176239,597.9290086502436,526.0036933151948
prefill,steady,128,32768,512,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,503.8953552246094,34.924129486083984,14.428286764467348,2164293632,134217728,16.125244140625,600.145601345229,504.91367183664005,598.1563140872702,535.2086923065605
prefill,steady,128,32768,1024,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,1015.0831298828125,70.38294219970703,14.422288954652961,4362141696,268435456,16.250244140625,607.1646409097752,514.8321025040353,598.4626118472448,531.1428334199363
prefill,steady,128,32768,2048,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,2059.5966796875,141.8017578125,14.52447918460108,8858501120,536870912,16.500244140625,617.227050138862,519.0097643655685,598.9863511349529,527.2627916758956
prefill,steady,128,65536,2,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,3.971424102783203,0.23968000710010529,16.569692861885176,16777600,524288,32.000732421875,638.6438150145591,274.8279335258756,588.3319499326583,304.6330184791117
prefill,steady,128,65536,4,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,7.047776222229004,0.4413439929485321,15.968895770267999,33555712,1048576,32.001220703125,678.3989873102836,334.1223805216815,663.0605922516131,330.8731746599966
prefill,steady,128,65536,8,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,14.141568183898926,0.8715199828147888,16.226326949182784,67113472,2097152,32.002197265625,635.7493155848052,340.95124104231525,660.9232047722667,335.1131148877704
prefill,steady,128,65536,16,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,29.293216705322266,1.6849919557571411,17.384781336929013,134235136,4194304,32.004150390625,631.810223747147,341.1372025099695,638.1723853668648,346.6577690535806
prefill,steady,128,65536,32,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,58.93852615356445,3.232800006866455,18.231417355969825,268503040,8388608,32.008056640625,639.7945324312886,362.2499084823943,634.437435118974,361.3681953819233
prefill,steady,128,65536,64,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,119.73014068603516,6.029632091522217,19.856956256813433,537137152,16777216,32.015869140625,617.3712245573543,390.98719999890227,624.7705707812037,387.4966454933647
prefill,steady,128,65536,128,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,246.5771484375,10.717215538024902,23.007575760946413,1074798592,33554432,32.031494140625,606.8116969920368,436.2793660113139,607.0341556984451,436.02038248352545
prefill,steady,128,65536,256,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,498.887451171875,20.83296012878418,23.94702663893546,2151694336,67108864,32.062744140625,602.2613888813884,440.2955215655463,600.6436107078355,448.60878042881507
prefill,steady,128,65536,512,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,1009.8157348632812,41.01551818847656,24.620333460689817,4311777280,134217728,32.125244140625,595.9768217346735,452.2722026758499,594.6385369041791,455.72257764241755
prefill,steady,128,65536,1024,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,2012.93359375,80.72486114501953,24.935733121099233,8657108992,268435456,32.250244140625,603.4177646843893,447.84366781577734,598.9385990701601,463.0964341607968
prefill,steady,128,65536,2048,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,4063.794189453125,162.50006103515625,25.007954849776574,17448435712,536870912,32.500244140625,607.7570176439702,448.644231397415,597.948330479544,460.10315450030816
prefill,steady,128,131072,2,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,8.074111938476562,0.23897600173950195,33.7862876594522,33554816,524288,64.000732421875,610.5421827568046,276.27945637445487,578.7606031513238,305.53044448199483
prefill,steady,128,131072,4,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,13.859392166137695,0.46083199977874756,30.074717408495502,67110144,1048576,64.001220703125,637.0484802186606,286.2262595609569,674.3461027714413,316.8809634185792
prefill,steady,128,131072,8,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,28.762624740600586,0.8967679738998413,32.073652915501015,134222336,2097152,64.002197265625,651.9468785927709,329.49533233353543,649.8829494624797,325.67819617588117
prefill,steady,128,131072,16,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,58.40544128417969,1.7536640167236328,33.3048068086032,268452864,4194304,64.004150390625,634.9727918857684,323.65216660600316,640.1085041064953,333.0829318989518
prefill,steady,128,131072,32,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,118.49174499511719,3.344896078109741,35.42464167140252,536938496,8388608,64.008056640625,618.6942846759739,350.6798479731369,631.0667693350738,349.2578176515988
prefill,steady,128,131072,64,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,245.07113647460938,6.48854398727417,37.769819693795974,1074008064,16777216,64.015869140625,611.8339129305779,360.73336991479493,610.3152789695913,360.09037059877363
prefill,steady,128,131072,128,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,492.7306213378906,12.398655891418457,39.74064815194417,2148540416,33554432,64.031494140625,608.3077430057216,377.6019710130003,607.257433445845,376.88959666041654
prefill,steady,128,131072,256,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,998.057861328125,23.96441650390625,41.64749269674225,4299177984,67108864,64.062744140625,601.2593640534807,390.3814485302431,599.8857841438698,389.9885830549059
prefill,steady,128,131072,512,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,2012.49169921875,46.96416091918945,42.8516481467989,8606744576,134217728,64.125244140625,596.6471553018747,396.571541398542,595.5849045724585,397.9991829164058
prefill,steady,128,131072,1024,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,4003.282470703125,92.8438720703125,43.118435082838424,17247043584,268435456,64.250244140625,602.2460679632043,395.2747224202123,599.9807146409818,402.6479563031669
prefill,steady,128,262144,2,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,15.192959785461426,0.2428160011768341,62.56984594024733,67109248,524288,128.000732421875,609.0715299211195,319.4332014962267,615.146913139029,300.6986511520146
prefill,steady,128,262144,4,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,28.534656524658203,0.45926401019096375,62.1312706667204,134219008,1048576,128.001220703125,656.7658740395264,279.5378890603433,655.058732315892,317.9628379834959
prefill,steady,128,262144,8,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,59.02492904663086,0.8969280123710632,65.80787781462664,268440064,2097152,128.002197265625,639.8376257498403,283.82917109705687,633.3601357379332,325.62008555840976
prefill,steady,128,262144,16,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,119.425537109375,1.7706559896469116,67.44705793088005,536888320,4194304,128.004150390625,619.7776552204283,285.513632365992,626.0739269525174,329.88652548622906
prefill,steady,128,262144,32,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,245.6063995361328,3.516416072845459,69.84565945786667,1073809408,8388608,128.008056640625,606.7316578820352,314.40785970516265,608.8725443561242,332.22209212764625
prefill,steady,128,262144,64,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,490.15069580078125,6.862720012664795,71.4222196004257,2147749888,16777216,128.015869140625,607.4187780917482,341.1594432474022,610.2291457809152,340.4571663585546
prefill,steady,128,262144,128,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,986.4493408203125,13.439871788024902,73.39722851368653,4296024064,33554432,128.031494140625,605.5749363448653,347.64696727186026,606.4999696298407,347.69114555182256
prefill,steady,128,262144,256,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,1997.79638671875,26.479040145874023,75.44821774931474,8594145280,67108864,128.062744140625,599.5939661331281,353.5696612899565,599.0876028360809,352.9527046527884
prefill,steady,128,262144,512,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,4021.63232421875,52.28937530517578,76.9110799420982,17196679168,134217728,128.125244140625,596.624502647933,358.96206326834425,595.4990746493927,357.46645591196864
prefill,steady,128,262144,1024,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,7982.6572265625,103.91129302978516,76.8218448044367,34426912768,268435456,128.250244140625,602.9520039670947,354.88452514387654,600.605718578165,359.7625845505398
prefill,steady,128,524288,2,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,30.668832778930664,0.24048000574111938,127.53173672137282,134218112,524288,256.000732421875,616.0736476487293,320.4974366681884,609.4705750395934,303.6196036630223
prefill,steady,128,524288,4,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,57.82854461669922,0.4583359956741333,126.17063717992167,268436736,1048576,256.001220703125,668.8856709663831,327.60295929373785,646.4553768401203,318.6066323445023
prefill,steady,128,524288,8,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,118.608642578125,0.8961920142173767,132.3473549155681,536875520,2097152,256.002197265625,617.8540824991394,330.7032634385316,630.3708633039306,325.88750122154033
prefill,steady,128,524288,16,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,245.13571166992188,1.7772159576416016,137.93242774796008,1073759232,4194304,256.004150390625,603.7436632333075,330.27405076076917,610.0131419717418,328.6688653365076
prefill,steady,128,524288,32,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,486.61383056640625,3.500704050064087,139.0045612560416,2147551232,8388608,256.008056640625,611.0781239838179,327.6836397463109,614.6076333776424,333.71318677756074
prefill,steady,128,524288,64,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,984.10791015625,6.917280197143555,142.268042078537,4295233536,16777216,256.015869140625,607.0652939131858,338.24097473346114,607.8311097636948,337.7718037197375
prefill,steady,128,524288,128,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,1985.0926513671875,13.771200180053711,144.14812256105373,8590991360,33554432,256.031494140625,603.231438836753,339.7766032712866,602.7002416915077,339.32586535313686
prefill,steady,256,2048,2,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,0.2932159900665283,0.4073280096054077,0.7198522643963926,1049344,1048576,1.000732421875,479.4636517326053,317.08483851306204,498.38974601229273,358.5044107461774
prefill,steady,256,2048,4,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,0.5204480290412903,0.6281279921531677,0.8285700295846393,2099712,2097152,1.001220703125,597.6717180078331,418.5338508674835,561.8510891599534,464.96538886422104
prefill,steady,256,2048,8,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,0.970687985420227,1.0354880094528198,0.9374207876469426,4203520,4194304,1.002197265625,622.1115583988744,545.1087680533893,603.0763933135229,564.0968769543382
prefill,steady,256,2048,16,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,2.025183916091919,1.9484479427337646,1.0393831272959184,8423424,8388608,1.004150390625,640.5906605115388,629.5943980373906,579.2460184059433,599.5700880121624
prefill,steady,256,2048,32,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,4.005727767944336,3.993311882019043,1.0031091701054453,16912384,16777216,1.008056640625,652.1780763818925,621.3683726291914,587.979608655405,585.0938464247051
prefill,steady,256,2048,64,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,7.811071872711182,7.858463764190674,0.9939693185714685,34086912,33554432,1.015869140625,633.7321223885223,610.595898060431,607.7372977903881,594.6358675523211
prefill,steady,256,2048,128,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,15.653056144714355,16.175167083740234,0.9677214500275103,69222400,67108864,1.031494140625,651.2765458518763,570.8736561274758,615.8662068592432,577.789941069031
prefill,steady,256,2048,256,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,32.49852752685547,32.718238830566406,0.993284745403054,142639104,134217728,1.062744140625,662.4224953370261,575.1781289253764,611.2428374805838,571.2929039056231
prefill,steady,256,2048,512,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,69.28134155273438,64.54022216796875,1.0734599173276265,302055424,268435456,1.125244140625,681.1954380648848,580.0146250078004,607.168476030698,579.2263194739567
prefill,steady,256,2048,1024,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,156.57308959960938,129.2248992919922,1.2116325139926953,671219712,536870912,1.250244140625,714.6620477791156,574.0420938649338,597.0166534428608,578.5788272879787
prefill,steady,256,4096,2,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,0.5430399775505066,0.43110400438308716,1.2596495788240256,2097920,1048576,2.000732421875,519.1004233523113,299.52124654952104,538.0169839389524,338.73238610475994
prefill,steady,256,4096,4,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,0.8924800157546997,0.6949120163917542,1.2843064944952216,4196864,2097152,2.001220703125,653.6311918004712,369.9691315856678,654.8853282745589,420.28022143648394
prefill,steady,256,4096,8,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,1.8777920007705688,1.1632319688796997,1.6142885090916619,8397824,4194304,2.002197265625,679.9585081066085,456.6981053014117,622.8136881273748,502.1488128619414
prefill,steady,256,4096,16,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,3.837791919708252,2.081376075744629,1.8438724094276193,16812032,8388608,2.004150390625,673.3241602040192,592.4950317414091,610.0671619075132,561.2782418929534
prefill,steady,256,4096,32,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,7.419424057006836,4.276288032531738,1.735015041214198,33689600,16777216,2.008056640625,685.5030870304907,608.2263598254539,632.3601964722795,546.3762476356669
prefill,steady,256,4096,64,flashmla_dense_bf16_multiquery,flashmla_sparse_bf16,14.834207534790039,7.852896213531494,1.889011026177692,67641344,33554432,2.015869140625,655.7150655689319,607.1160607386244,635.0190334551855,595.0574528154317
