case_id,status,skip_reason,stage,pattern,pass_order,cache_state,row_layout,B,H,Q,topk,warmup,repeat,seed,timestamp,latency_ms_median,latency_ms_p5,latency_ms_p95,latency_ms_mean,latency_ms_std,tflops,pairs,flops,target_adjacent_overlap,achieved_adjacent_overlap,target_c4_consecutive_fraction,achieved_c4_consecutive_fraction,unique_kv,reuse_factor,selected_kv_working_set_bytes,selected_kv_working_set_vs_l2,profile_bins,extrapolated_64k_plus,setup_alloc_ms,setup_quant_ms,setup_indices_ms,peak_mem_alloc_bytes,temp_c_before,power_w_before,sm_clock_mhz_before,mem_clock_mhz_before,temp_c_after,power_w_after,sm_clock_mhz_after,mem_clock_mhz_after
b4_h16384_q512_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,4,16384,512,2048,10,30,20260803,2026-08-13T07:55:09.790545+00:00,1.1658879518508911,1.1604479551315308,1.2300159931182861,1.172759473323822,0.018500549186374875,501.0048790097664,4194304,584115552256,0.6015625,0.6015625,0.4795130637871586,0.5733052531800391,67580,62.06427937259544,38926080,0.7424560546875,"[""16K-32K""]",False,0.6604716181755066,1.1446475982666016,598.1825143098831,628098048,43.0,103.77,1755.0,1593.0,46.0,120.12,1680.0,1593.0
b4_h16384_q512_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,4,16384,512,2048,10,30,20260803,2026-08-13T08:42:06.641141+00:00,1.165727972984314,1.1597440242767334,1.2355519533157349,1.1845119992891948,0.030664865564925144,501.07363449522364,4194304,584115552256,0.6015625,0.6015625,0.4795130637871586,0.5733052531800391,67580,62.06427937259544,38926080,0.7424560546875,"[""16K-32K""]",False,0.6368458271026611,1.1404827237129211,588.7869335711002,628098048,43.0,106.06,1755.0,1593.0,47.0,123.03,1680.0,1593.0
b4_h16384_q8_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,4,16384,8,2048,10,30,20260803,2026-08-13T07:55:01.231490+00:00,0.06963200122117996,0.06915199756622314,0.07340800017118454,0.06998506660262743,0.0012617226117155084,131.07199770130833,65536,9126805504,0.6015625,0.6015625,0.4795130637871587,0.5573630136986301,25948,2.525666718051488,14946048,0.2850732421875,"[""16K-32K""]",False,0.47043710947036743,0.6627887487411499,11.346030980348587,229897216,46.0,157.56,1755.0,1593.0,46.0,156.5,1755.0,1593.0
b4_h16384_q8_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,4,16384,8,2048,10,30,20260803,2026-08-13T08:42:15.677427+00:00,0.0689919963479042,0.06844799965620041,0.06969600170850754,0.06913173347711563,0.0006415166717424029,132.2878882642631,65536,9126805504,0.6015625,0.6015625,0.4795130637871587,0.5573630136986301,25948,2.525666718051488,14946048,0.2850732421875,"[""16K-32K""]",False,0.4536770284175873,0.6152689456939697,11.639446020126343,229897216,42.0,98.75,1755.0,1593.0,42.0,97.99,1755.0,1593.0
b4_h2048_q1024_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,4,2048,1024,2048,10,30,20260803,2026-08-13T07:55:14.337152+00:00,2.2626240253448486,2.1507840156555176,2.322688102722168,2.2626474698384604,0.05355963133048469,516.3169361882599,8388608,1168231104512,0.8476906158357771,0.8476906158357771,0.722527752539372,0.9692354146281801,12276,683.3339850114044,7070976,0.1348681640625,"[""2K-8K""]",False,0.7766261696815491,1.6168877482414246,3779.128771275282,806093824,42.0,88.11,1755.0,1593.0,46.0,116.41,1650.0,1593.0
b4_h2048_q1024_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,4,2048,1024,2048,10,30,20260803,2026-08-13T08:41:59.119520+00:00,2.221280097961426,2.1455678939819336,2.3719680309295654,2.248691209157308,0.10094342730320173,525.9269668801072,8388608,1168231104512,0.8476906158357771,0.8476906158357771,0.722527752539372,0.9692354146281801,12276,683.3339850114044,7070976,0.1348681640625,"[""2K-8K""]",False,0.8164867758750916,1.4403238892555237,3538.664396852255,806093824,42.0,88.83,1755.0,1593.0,48.0,117.0,1695.0,1593.0
b4_h2048_q128_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,4,2048,128,2048,10,30,20260803,2026-08-13T07:55:02.897465+00:00,0.3192319869995117,0.3168320059776306,0.32470399141311646,0.3200095981359482,0.002312297225752151,457.4381453329217,1048576,146028888064,0.968996062992126,0.968996062992126,0.722527752539372,0.9973359527886496,8704,120.47058823529412,5013504,0.095625,"[""2K-8K""]",False,0.5724094808101654,0.4951208829879761,362.3873144388199,152077312,44.0,101.0,1755.0,1593.0,45.0,102.45,1755.0,1593.0
b4_h2048_q128_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,4,2048,128,2048,10,30,20260803,2026-08-13T08:42:13.565027+00:00,0.3189760148525238,0.3171199858188629,0.3240320086479187,0.31951466798782346,0.0022959294779469185,457.805230689572,1048576,146028888064,0.968996062992126,0.968996062992126,0.722527752539372,0.9973359527886496,8704,120.47058823529412,5013504,0.095625,"[""2K-8K""]",False,0.5314312875270844,0.48683956265449524,346.9935841858387,152077312,43.0,99.56,1755.0,1593.0,43.0,103.79,1755.0,1593.0
b4_h2048_q2_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,4,2048,2,2048,30,100,20260803,2026-08-13T08:53:23.334113+00:00,0.0711359977722168,0.070592001080513,0.07209599763154984,0.07140575990080833,0.0010848167114356228,32.075200284758665,16384,2281701376,1.0,1.0,0.722527752539372,1.0,8192,2.0,4718592,0.09,"[""2K-8K""]",False,0.5518980324268341,0.6495974957942963,1374.3497282266617,29163520,40.0,86.4,1755.0,1593.0,40.0,86.57,1755.0,1593.0
b4_h2048_q2_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,4,2048,2,2048,30,100,20260803,2026-08-13T08:53:58.989828+00:00,0.07052800059318542,0.06998399645090103,0.07148800045251846,0.07074848018586635,0.001114766541036977,32.35170934677628,16384,2281701376,1.0,1.0,0.722527752539372,1.0,8192,2.0,4718592,0.09,"[""2K-8K""]",False,0.3346838057041168,0.4013180732727051,24.3232361972332,29163520,55.0,180.6,1755.0,1593.0,55.0,174.98,1755.0,1593.0
b4_h2048_q32_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,4,2048,32,2048,10,30,20260803,2026-08-13T07:55:01.695690+00:00,0.13628800213336945,0.13439999520778656,0.13868799805641174,0.13641813397407532,0.0015347526336855685,267.8682014890391,262144,36507222016,0.9924395161290323,0.9924395161290323,0.722527752539372,0.9982723825831703,8320,31.50769230769231,4792320,0.09140625,"[""2K-8K""]",False,0.3741048276424408,0.39842352271080017,53.898680955171585,41927680,45.0,110.68,1755.0,1593.0,45.0,105.88,1755.0,1593.0
b4_h2048_q32_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,4,2048,32,2048,10,30,20260803,2026-08-13T08:42:15.152946+00:00,0.13568000495433807,0.13366399705410004,0.13833600282669067,0.1357365330060323,0.0012749678407498954,269.06854866556193,262144,36507222016,0.9924395161290323,0.9924395161290323,0.722527752539372,0.9982723825831703,8320,31.50769230769231,4792320,0.09140625,"[""2K-8K""]",False,0.3617815673351288,0.41211023926734924,46.84903845191002,41927680,42.0,99.08,1755.0,1593.0,42.0,98.93,1755.0,1593.0
b4_h2048_q4096_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,4,2048,4096,2048,10,30,20260803,2026-08-13T07:55:28.434222+00:00,9.041024208068848,8.870816230773926,9.229120254516602,9.013517888387044,0.10568359006405471,516.8578592984579,33554432,4672924418048,0.8212912087912088,0.8212912087912088,0.722527752539372,0.8931476272015656,24564,1366.0003256798568,14148864,0.2698681640625,"[""2K-8K""]",False,0.8608736097812653,5.429767072200775,5627.725511789322,2438988800,43.0,90.7,1755.0,1593.0,51.0,200.23,1680.0,1593.0
b4_h2048_q4096_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,4,2048,4096,2048,10,30,20260803,2026-08-13T08:41:42.296162+00:00,9.115039825439453,8.893471717834473,9.749343872070312,9.241117858886719,0.2872494409500222,512.6608887660796,33554432,4672924418048,0.8212912087912088,0.8212912087912088,0.722527752539372,0.8931476272015656,24564,1366.0003256798568,14148864,0.2698681640625,"[""2K-8K""]",False,0.8644275367259979,5.707163363695145,5776.728738099337,2438988800,44.0,90.87,1755.0,1593.0,53.0,199.29,1665.0,1593.0
b4_h2048_q512_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,4,2048,512,2048,10,30,20260803,2026-08-13T07:55:05.354833+00:00,1.0784640312194824,1.0712319612503052,1.1503360271453857,1.0964149395624796,0.030949582184017273,541.6180190965723,4194304,584115552256,0.8829500978473581,0.8829500978473581,0.722527752539372,0.9928019126100782,10240,409.6,5898240,0.1125,"[""2K-8K""]",False,0.6644651293754578,0.9257346391677856,3090.8214040100574,594150400,42.0,88.1,1755.0,1593.0,42.0,103.56,1680.0,1593.0
b4_h2048_q512_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,4,2048,512,2048,10,30,20260803,2026-08-13T08:42:08.388562+00:00,1.0887680053710938,1.0865600109100342,1.1292799711227417,1.0967402696609496,0.01381361007106699,536.4922089687152,4194304,584115552256,0.8829500978473581,0.8829500978473581,0.722527752539372,0.9928019126100782,10240,409.6,5898240,0.1125,"[""2K-8K""]",False,0.5891844630241394,0.8196234703063965,3021.9935290515423,594150400,42.0,87.64,1755.0,1593.0,43.0,103.37,1740.0,1593.0
b4_h2048_q8_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,4,2048,8,2048,30,100,20260803,2026-08-13T08:53:25.399736+00:00,0.06911999732255936,0.06851200014352798,0.07238399982452393,0.07066655986011028,0.008296816289797598,132.0429088185337,65536,9126805504,0.9983258928571429,0.9983258928571429,0.722527752539372,0.99926614481409,8224,7.968871595330739,4737024,0.0903515625,"[""2K-8K""]",False,0.41539594531059265,0.43388456106185913,20.59430256485939,31716352,40.0,88.92,1755.0,1593.0,40.0,89.46,1755.0,1593.0
b4_h2048_q8_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,4,2048,8,2048,30,100,20260803,2026-08-13T08:53:58.349278+00:00,0.06995200365781784,0.06806399673223495,0.070592001080513,0.06979167997837067,0.0010457633127177064,130.47239573930327,65536,9126805504,0.9983258928571429,0.9983258928571429,0.722527752539372,0.99926614481409,8224,7.968871595330739,4737024,0.0903515625,"[""2K-8K""]",False,0.5261488258838654,0.45603886246681213,12.366585433483124,31716352,60.0,272.46,1740.0,1593.0,60.0,269.76,1740.0,1593.0
b4_h262144_q1024_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,4,262144,1024,2048,10,30,20260803,2026-08-13T07:55:25.639872+00:00,2.654911994934082,2.5190720558166504,2.7498559951782227,2.6514304240544635,0.08301591076848733,440.02630096256945,8388608,1168231104512,0.50390625,0.50390625,0.3817648634796384,0.40662504968811153,861908,9.732602551548425,496459008,9.4692041015625,"[""64K+""]",True,0.8536539971828461,6.345946341753006,1142.9909877479076,1405355008,44.0,88.08,1755.0,1593.0,48.0,123.28,1665.0,1593.0
b4_h262144_q1024_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,4,262144,1024,2048,10,30,20260803,2026-08-13T08:41:49.960478+00:00,2.6747519969940186,2.515968084335327,2.7655680179595947,2.6843754529953,0.07488571223934114,436.7624010842499,8388608,1168231104512,0.50390625,0.50390625,0.3817648634796384,0.40662504968811153,861908,9.732602551548425,496459008,9.4692041015625,"[""64K+""]",True,0.8389391005039215,6.658550351858139,1148.0927467346191,1405355008,44.0,89.61,1755.0,1593.0,49.0,123.42,1485.0,1593.0
b4_h262144_q128_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,4,262144,128,2048,10,30,20260803,2026-08-13T07:55:04.806417+00:00,0.3688960075378418,0.36508798599243164,0.3714880049228668,0.368708265821139,0.0017764630258210606,395.8538045414335,1048576,146028888064,0.50390625,0.50390625,0.3817648634796384,0.4056040545499021,283708,3.6959690949849846,163415808,3.1169091796875,"[""64K+""]",True,0.6585791707038879,5.469996482133865,142.13097095489502,1034454016,44.0,107.42,1755.0,1593.0,44.0,112.32,1755.0,1593.0
b4_h262144_q128_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,4,262144,128,2048,10,30,20260803,2026-08-13T08:42:11.911991+00:00,0.36899200081825256,0.3662720024585724,0.3733760118484497,0.36929066677888234,0.0023383118266640966,395.75082316195443,1048576,146028888064,0.50390625,0.50390625,0.3817648634796384,0.4056040545499021,283708,3.6959690949849846,163415808,3.1169091796875,"[""64K+""]",True,0.6541647017002106,5.637887865304947,154.86260503530502,1034454016,43.0,112.72,1755.0,1593.0,43.0,117.15,1755.0,1593.0
b4_h262144_q2_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,4,262144,2,2048,10,30,20260803,2026-08-13T07:55:00.382057+00:00,0.07052800059318542,0.06611199676990509,0.07231999933719635,0.07040533249576887,0.0017266580385593504,32.35170934677628,16384,2281701376,0.50390625,0.50390625,0.38176486347963834,0.41364970645792565,12256,1.3368146214099217,7059456,0.1346484375,"[""64K+""]",True,0.8941590785980225,12.39345595240593,7.1320123970508575,982296064,47.0,154.12,1755.0,1593.0,48.0,161.04,1755.0,1593.0
b4_h262144_q2_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,4,262144,2,2048,10,30,20260803,2026-08-13T08:42:16.164510+00:00,0.07062400132417679,0.07046400010585785,0.07475200295448303,0.0711594671010971,0.0012684256760766275,32.3077329692293,16384,2281701376,0.50390625,0.50390625,0.38176486347963834,0.41364970645792565,12256,1.3368146214099217,7059456,0.1346484375,"[""64K+""]",True,0.420205295085907,5.483612418174744,4.124060273170471,982296064,42.0,99.31,1755.0,1593.0,42.0,96.06,1755.0,1593.0
b4_h262144_q32_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,4,262144,32,2048,10,30,20260803,2026-08-13T07:55:02.596289+00:00,0.1563200056552887,0.15436799824237823,0.15824000537395477,0.15637226700782775,0.0015059616718290881,233.5415858191844,262144,36507222016,0.50390625,0.50390625,0.38176486347963834,0.40655577299412915,107264,2.443914081145585,61784064,1.1784375,"[""64K+""]",True,0.5260519683361053,5.19169494509697,37.346601486206055,994714624,44.0,98.92,1755.0,1593.0,44.0,99.65,1755.0,1593.0
b4_h262144_q32_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,4,262144,32,2048,10,30,20260803,2026-08-13T08:42:14.185963+00:00,0.15587200224399567,0.15433600544929504,0.15760000050067902,0.15587200075387955,0.001168766156308308,234.21282520547265,262144,36507222016,0.50390625,0.50390625,0.38176486347963834,0.40655577299412915,107264,2.443914081145585,61784064,1.1784375,"[""64K+""]",True,0.5558989942073822,5.501739680767059,37.8962941467762,994714624,43.0,104.25,1755.0,1593.0,43.0,105.21,1755.0,1593.0
b4_h262144_q4096_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,4,262144,4096,2048,10,30,20260803,2026-08-13T07:56:01.667576+00:00,10.815936088562012,10.627615928649902,10.8853120803833,10.768186696370442,0.09393801595553276,432.04068328303794,33554432,4672924418048,0.50390625,0.50390625,0.3817648634796384,0.40714426656525193,1063096,31.562936931377788,612343296,11.679521484375,"[""64K+""]",True,0.9320005774497986,10.618451982736588,4629.599839448929,3038774272,45.0,91.72,1755.0,1593.0,54.0,222.72,1410.0,1593.0
b4_h262144_q4096_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,4,262144,4096,2048,10,30,20260803,2026-08-13T08:41:09.335066+00:00,10.965408325195312,10.567487716674805,11.28435230255127,10.919873015085857,0.23860872359329627,426.1514281516522,33554432,4672924418048,0.50390625,0.50390625,0.3817648634796384,0.40714426656525193,1063096,31.562936931377788,612343296,11.679521484375,"[""64K+""]",True,1.017346978187561,10.856956243515015,4600.659903138876,3038774272,44.0,91.96,1755.0,1593.0,51.0,221.38,1575.0,1593.0
b4_h262144_q512_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,4,262144,512,2048,10,30,20260803,2026-08-13T07:55:12.765423+00:00,1.2727359533309937,1.2595839500427246,1.3401919603347778,1.2885536074638366,0.030861398970687185,458.94480369416596,4194304,584115552256,0.50390625,0.50390625,0.3817648634796384,0.40681950220156554,633836,6.617333190288971,365089536,6.9635302734375,"[""64K+""]",True,0.7210038602352142,5.656074732542038,575.6786093115807,1194329088,43.0,111.28,1755.0,1593.0,43.0,129.9,1620.0,1593.0
b4_h262144_q512_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,4,262144,512,2048,10,30,20260803,2026-08-13T08:42:03.598814+00:00,1.297376036643982,1.2700480222702026,1.3594239950180054,1.2979168017705283,0.024492250342512074,450.2284116230285,4194304,584115552256,0.50390625,0.50390625,0.3817648634796384,0.40681950220156554,633836,6.617333190288971,365089536,6.9635302734375,"[""64K+""]",True,0.677797943353653,6.085164844989777,711.7895670235157,1194329088,43.0,109.41,1755.0,1593.0,46.0,125.9,1545.0,1593.0
b4_h262144_q8_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,4,262144,8,2048,10,30,20260803,2026-08-13T07:55:01.553138+00:00,0.07056000083684921,0.0700799971818924,0.07430399954319,0.0710250660777092,0.001496965554332365,129.34814903281043,65536,9126805504,0.50390625,0.50390625,0.38176486347963834,0.4187866927592955,34792,1.8836514141181881,20040192,0.382236328125,"[""64K+""]",True,0.5209669470787048,5.127768963575363,10.733991861343384,984779776,45.0,127.08,1755.0,1593.0,45.0,120.55,1755.0,1593.0
b4_h262144_q8_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,4,262144,8,2048,10,30,20260803,2026-08-13T08:42:15.375043+00:00,0.07023999840021133,0.06969600170850754,0.07443200051784515,0.07075626676281294,0.0017007181012563717,129.937438950348,65536,9126805504,0.50390625,0.50390625,0.38176486347963834,0.4187866927592955,34792,1.8836514141181881,20040192,0.382236328125,"[""64K+""]",True,0.5091652274131775,5.404006689786911,11.521399021148682,984779776,43.0,101.96,1755.0,1593.0,43.0,101.93,1755.0,1593.0
b4_h32768_q1024_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,4,32768,1024,2048,10,30,20260803,2026-08-13T07:55:21.615007+00:00,2.484127998352051,2.385472059249878,2.621311902999878,2.5280842701594035,0.07441463342966047,470.27814399539574,8388608,1168231104512,0.5703125,0.5703125,0.432384490611313,0.5016449631543543,135144,62.07162730124904,77842944,1.484736328125,"[""32K-64K""]",False,0.8420944213867188,2.0947158336639404,1054.3443001806736,876872704,43.0,89.02,1755.0,1593.0,48.0,120.92,1650.0,1593.0
