B,H,Q,random_tflops,random_latency_ms,outer_latency_ms,outer_tflops,outer_pass_spread,outer_pass_count,inner_latency_ms,inner_tflops,inner_pass_spread,inner_pass_count,inner_vs_outer_tflops,inner_vs_outer_latency
64,2048,4096,484.2969849309015,154.38211059570312,157.64334106445312,474.27814394692643,0.00016630438833531436,2,198.97870635986328,375.75382098769103,0.0034250334633458834,2,0.7922646779813226,1.262208127639911
64,4096,2,210.76125747039248,0.17321600019931793,0.16579199582338333,220.21482444869514,0.017130661553608206,2,0.16566400229930878,220.37173348116534,0.006978149753205765,2,1.000712527110121,0.9992279873136282
64,4096,8,420.43510752932326,0.3473280072212219,0.34641599655151367,421.55695353975625,0.011987673066231386,2,0.3938880115747452,370.73912976316035,0.004723124936009571,2,0.8794520565966578,1.1370375949604052
64,4096,32,530.3506905910609,1.1013760566711426,1.128991961479187,517.4039344513865,0.014273102043672381,2,1.3963040113449097,418.3304584638432,0.0025470696261433723,2,0.8085181240598937,1.2367705519492758
64,4096,128,474.89068552697483,4.920000076293945,4.728607892990112,494.19506302526617,0.026259141716632017,2,5.992000102996826,389.95705752689594,0.016715318638720555,2,0.7890751784118066,1.2671805822342808
64,4096,512,507.2860874809182,18.42323112487793,18.04543972015381,517.9522096764576,0.018986158613526705,2,23.656736373901367,395.061871263673,0.0033223031383158297,2,0.7627380748321377,1.3109537224233254
64,4096,1024,488.5780366245441,38.25734329223633,38.776559829711914,482.05112102462596,0.011265712020205543,2,49.85441589355469,374.9265865442405,0.0032202569783155166,2,0.777773497854986,1.2856843441628503
64,4096,4096,483.95483523862686,154.4912567138672,157.95419311523438,473.3517907042379,0.007734044750630664,2,201.44074249267578,371.1620669125411,0.0044690376776461704,2,0.7841146356715749,1.2753111425520443
64,8192,2,212.17233513837766,0.17206400632858276,0.16815999895334244,217.11701143622707,0.018824397574196405,2,0.16758399456739426,217.84452261390803,0.001911329614332491,2,1.0033507792543221,0.9965746646673803
64,8192,8,387.64888400541327,0.37670400738716125,0.3606399893760681,404.92081053731374,0.006945074438639898,2,0.40480001270771027,360.746375438845,0.005866970250399062,2,0.8909059896431328,1.1224490478941118
64,8192,32,476.5831628056385,1.2256319522857666,1.1692320108413696,499.5979639612091,0.014527964889536227,2,1.4530400037765503,402.0936760896134,0.0317463942243581,2,0.80483449712544,1.2427302625173209
64,8192,128,499.81138373297324,4.67468786239624,4.9476478099823,472.504351622011,0.048735909839559,2,6.0852320194244385,383.9771472728426,0.014902739880453986,2,0.8126425628774158,1.2299242494882046
64,8192,512,506.5838826842435,18.448768615722656,18.178128242492676,514.142193348771,0.011278413266631038,2,23.92406463623047,390.6516561089538,0.007389175372605639,2,0.7598124821550158,1.316090651198414
64,8192,1024,485.21993806498506,38.52211380004883,38.690176010131836,483.19236206721166,0.026089727166806798,2,50.12966346740723,372.86843902063003,0.003924606803546338,2,0.771677013737159,1.2956690466923624
64,8192,4096,482.9549377198382,154.8111114501953,157.34374237060547,475.2016108939135,0.013189121880992527,2,202.2405242919922,369.6977384659952,0.007608108782565459,2,0.7779808190686637,1.2853420240611628
64,16384,2,200.92474504179387,0.18169599771499634,0.16785600036382675,217.50559198078537,0.016336809071794578,2,0.16806399822235107,217.22416002640642,0.006111582266593141,2,0.9987060932465415,1.0012391446124862
64,16384,8,350.4917515064857,0.4166400134563446,0.37014399468898773,394.52112686787933,0.004505709868598107,2,0.4089920073747635,357.0529250571719,0.008959478318826708,2,0.9050286556054192,1.1049537835090846
64,16384,32,477.28097879911905,1.2238399982452393,1.212015986442566,481.9395104060188,0.004418853446125137,2,1.4719200134277344,396.85013365196073,0.010555965939598844,2,0.8234438660520426,1.2144394380044627
64,16384,128,482.14720092824757,4.845952033996582,4.897791862487793,477.14876818433925,0.030081989593852665,2,6.110383987426758,382.42650938727877,0.023327373332078682,2,0.8014827552473824,1.2475793498344045
64,16384,512,480.2302394948186,19.461183547973633,19.342384338378906,483.1915036795622,0.00990406410300504,2,23.989808082580566,389.5798813392689,0.006489088364165507,2,0.8062639313244763,1.2402715023597324
64,16384,1024,476.4750894163644,39.22911834716797,38.57916831970215,484.51655918342976,0.01089016205949811,2,50.41223907470703,370.77698978097294,0.00035238188508879276,2,0.7652514300148059,1.3067217690372501
64,16384,4096,482.7188048564211,154.8868408203125,157.45575714111328,474.85285271353655,0.009072739522649975,2,202.71265411376953,368.8345635326168,0.005880630338345183,2,0.7767344376787872,1.2874261176242454
64,32768,2,199.62391819627098,0.1828799992799759,0.16836799681186676,216.83629832585345,0.010892362923573318,2,0.1688000038266182,216.2781160646253,0.0076117673444644485,2,0.9974257895678087,1.0025658499413885
64,32768,8,320.4411801264679,0.4557119905948639,0.3808799982070923,383.48883637620935,0.03114336376236526,2,0.4110879898071289,355.2273839515632,0.00475965722154692,2,0.9263043673143039,1.0793110474223746
64,32768,32,405.20359715948257,1.4415359497070312,1.2224000096321106,477.86656195124124,0.014077498374181374,2,1.4883840084075928,392.4602071065676,0.010503822792474304,2,0.8212757249723868,1.2175916203203663
64,32768,128,451.72980846966357,5.172255992889404,5.021519899368286,465.2945203823742,0.006360845397153536,2,6.20086407661438,376.79631162957037,0.0009292885929998995,2,0.8098017387351201,1.234858011295436
64,32768,512,471.5880570095302,19.81782341003418,19.792399406433105,472.2415477220727,0.020308870048054928,2,23.974592208862305,389.823078723544,0.00046726833831267633,2,0.8254739139406804,1.211302971233991
64,32768,1024,473.99474346135827,39.43439865112305,39.574575424194336,472.3193984348998,0.005527446572930028,2,50.52107238769531,369.98088728897403,0.005359619635989299,2,0.7833277407511959,1.2766042805555589
64,32768,4096,479.1077018834534,156.0542449951172,159.83147430419922,467.8121819190201,0.01531866564772466,2,203.02340698242188,368.27206935919946,0.007557304631257589,2,0.7872220596062816,1.2702342130437814
64,65536,2,200.53625104829453,0.1820479929447174,0.16967999935150146,215.17445368852728,0.02000001951342556,2,0.17019199579954147,214.50665227433808,0.0032014871695844604,2,0.9968964651577279,1.0030174236798493
64,65536,8,311.17645470356314,0.4692800045013428,0.3895680010318756,374.8525134717904,0.006758363518991395,2,0.41625599563121796,350.81517303200656,0.0009229419737033506,2,0.9358752053783607,1.0685066394792488
64,65536,32,371.287583247817,1.5732159614562988,1.2844319939613342,454.76713495592026,0.0036190154749335957,2,1.4991520047187805,389.7404834748942,0.03414962658942722,2,0.8570111019844717,1.1671711789856818
64,65536,128,429.1206217852931,5.444767951965332,5.233520030975342,446.45951126176476,0.012669444118947437,2,6.187632083892822,377.61007420406827,0.00929502207120625,2,0.8457879486918821,1.1823079012348154
64,65536,512,453.1476957073419,20.62428855895996,20.678160667419434,451.97586495047335,0.00883344347536541,2,24.12484836578369,387.39523885852253,0.001047086044258183,2,0.8571148791340276,1.1666825088459085
64,65536,1024,444.6545301658418,42.03644943237305,41.28073692321777,452.79899567609846,0.006200470668847435,2,50.610206604003906,369.32685921074443,0.0015338317620245956,2,0.8156529999791248,1.2260005604584763
64,65536,4096,431.27979574408477,173.36029052734375,169.1472930908203,442.0287062952333,0.007937750732129878,2,203.54375457763672,367.32668045431393,0.003743807512399888,2,0.8310018675777462,1.2033521249929073
64,131072,2,197.58410974779287,0.18476800620555878,0.16951999813318253,215.3661038048786,0.013492938399702226,2,0.16964799910783768,215.20359352151948,0.013482689223089261,2,0.9992454231167855,1.000755078905526
64,131072,8,299.78995956799037,0.48710399866104126,0.3914719969034195,373.0257971440469,0.0027011174955999806,2,0.41577599942684174,351.22015192991483,0.0007699114834840426,2,0.9415438680619945,1.0620836297759972
64,131072,32,356.81549946896206,1.6370240449905396,1.2965760231018066,450.5214959686841,0.011717435407385235,2,1.4748640060424805,396.04905637027844,0.004501358646232134,2,0.8790902541036753,1.1375067714997185
64,131072,128,385.5425978790625,6.060192108154297,5.362287998199463,435.7556096523968,0.0179491161774874,2,6.16374397277832,379.09171038339036,0.0167947286242367,2,0.8699640394435603,1.149461568428993
64,131072,512,403.4894689575515,23.162559509277344,22.226351737976074,420.4873569045046,0.0046857103339030814,2,24.498703956604004,381.541697161093,0.02503175843800909,2,0.9073797128405541,1.102236851347285
64,131072,1024,383.68021967704686,48.71686553955078,42.796369552612305,436.8203916268205,0.02400330730475586,2,50.675472259521484,368.8516118873456,0.0026183957641354727,2,0.8444010832774006,1.184106801330961
64,131072,4096,391.18924554346813,191.1269073486328,173.6662826538086,430.5321694235041,0.01073393756322516,2,204.10681915283203,366.31539014566556,0.006042642905111695,2,0.8508432497301496,1.1752817877705397
64,262144,2,197.72108417320226,0.18464000523090363,0.1693599969148636,215.56752464673218,0.011974957140306719,2,0.17000000178813934,214.74851663541068,0.0016956106861021336,2,0.9962006892612248,1.0037789612950778
64,262144,8,297.309454885894,0.49116799235343933,0.39075200259685516,373.7129408130533,0.002295663955418581,2,0.4166239947080612,350.5057904813293,0.002537841470319435,2,0.9379011326682071,1.0662107729180306
64,262144,32,329.20233749600663,1.7743359804153442,1.3120479583740234,445.31605729271655,0.033703706646449616,2,1.5042400360107422,388.31910562544283,0.008138076600598954,2,0.872007867819129,1.1464825095836404
64,262144,128,349.373142200083,6.687583923339844,5.317519903182983,439.4422626350593,0.022165920222924074,2,6.200128078460693,376.85534197035923,0.012432633802605508,2,0.8575764645635001,1.1659811700468474
64,262144,512,369.5937427601082,25.286815643310547,22.673824310302734,412.1916853546783,0.006979240309717527,2,24.456512451171875,382.17793254838455,0.01971442608381846,2,0.9271849630337209,1.0786231787135754
64,262144,1024,350.0219299323503,53.40150451660156,42.81073570251465,436.8160688052742,0.044140097810221546,2,50.56816101074219,369.64013677503124,0.008365170746355233,2,0.8462146042063554,1.181202803010271
64,262144,4096,357.1157842024076,209.36288452148438,174.86651611328125,427.56799033202725,0.005360202005001202,2,203.83372497558594,366.8050397076092,0.004901623828924784,2,0.8578870448715473,1.165653262306314
64,524288,2,197.00408740517307,0.18531200289726257,0.17000000178813934,214.75544106384706,0.011548611131314557,2,0.1703519970178604,214.30505726672249,0.0028216481343810162,2,0.9979028061180034,1.0020705601530506
64,524288,8,294.1284473990377,0.49647998809814453,0.3925759941339493,371.9776467827046,0.004083959457534148,2,0.4177760034799576,349.542248492921,0.006377777758694192,2,0.9396861653278603,1.0641914170060278
64,524288,32,322.6901114853495,1.8101439476013184,1.303600013256073,448.15858763215226,0.027043805108580177,2,1.5148000121116638,385.66056486759294,0.024137806347034996,2,0.860544850663762,1.1620128848634061
64,524288,128,337.95004382590946,6.913631916046143,5.369375944137573,435.2251878263187,0.027354729452670368,2,6.1470561027526855,380.19119375348504,0.0324125002571789,2,0.8735505305938416,1.1448362280283622
64,524288,512,330.2173577995166,28.302112579345703,22.70140838623047,411.69028583069746,0.006579082684624593,2,24.087200164794922,388.0022183271708,0.004054882466013376,2,0.9424614368645363,1.061044308572723
64,524288,1024,333.2742993301208,56.085025787353516,43.036672592163086,434.36683277788353,0.020932199260686568,2,50.86350440979004,367.4876492862463,0.0016036322476822296,2,0.846030639439185,1.1818642414992884
64,524288,4096,335.6880811624803,222.7269744873047,175.40650939941406,426.2491313127978,0.002091186312387139,2,204.02947235107422,366.4554525913428,0.007047788247687148,2,0.8597212889624024,1.163180733997069
128,2048,2,295.4423676515657,0.24713599681854248,0.22619199752807617,322.80209677503285,0.006671416037335343,2,0.2592480033636093,281.6395501135405,0.0016059705888444853,2,0.8724836453271884,1.146141358654521
128,2048,8,489.5304528183098,0.5966079831123352,0.5954239964485168,490.51775838524264,0.010698031994864854,2,0.7851839959621429,371.96113878366066,0.0014682222970754388,2,0.7583031040672945,1.3186972655544185
128,2048,32,488.2929658881781,2.39247989654541,2.542304039001465,459.5167008202336,0.00045325013741948084,2,3.210271954536438,363.95538984002826,0.024029081391413465,2,0.7920395258548184,1.2627411612803516
128,2048,128,501.64680090067606,9.315168380737305,9.101999759674072,513.3954587602213,0.0008898421722505212,2,13.121504306793213,356.12720904028083,0.0004976201470949793,2,0.6936703528704335,1.4416067516203794
128,2048,512,487.499105282511,38.34201431274414,38.745296478271484,482.42567011251305,0.0024484377039297733,2,53.792015075683594,347.480920414917,0.0005146965879219145,2,0.7202786707719684,1.388349553754231
128,2048,1024,477.2024236238221,78.33865356445312,78.3328971862793,477.253646328426,0.011704221027764472,2,108.26254272460938,345.30393970483306,0.003058894374132759,2,0.7235228947150031,1.3820827087137602
128,2048,4096,486.01067739827295,307.6755065917969,320.54229736328125,466.50387072890317,0.004149676076071751,2,441.6840057373047,338.5546937220713,0.004053981826419362,2,0.7257275125993836,1.3779273729879384
128,4096,2,277.10728954920654,0.2634879946708679,0.24478399753570557,298.28111755323425,0.00013076748214513323,2,0.2595200091600418,281.34460722870676,0.0024691545396398062,2,0.9432196363502465,1.0602000611669347
128,4096,8,470.8422044957453,0.6202880144119263,0.6064159870147705,481.6405407021923,0.015260280574364682,2,0.793615996837616,368.0089330483646,4.0257168198110094e-05,2,0.76407383089438,1.3086990017271525
128,4096,32,479.60094118681525,2.435839891433716,2.4079519510269165,485.16369586411406,0.008260074276143614,2,3.2381598949432373,360.7785603712051,0.009761569723389485,2,0.7436223349907305,1.3447776204846043
128,4096,128,504.66513141952464,9.259455680847168,9.695088386535645,482.0327164317963,0.019264780543304605,2,13.016592025756836,359.0023140148136,0.007325792917958873,2,0.7447675267195468,1.3425965299949232
128,4096,512,488.3880660817371,38.27222442626953,38.88166427612305,480.77880801465426,0.019722653101179155,2,54.81654357910156,340.9918586205751,0.008009636884769744,2,0.709248937216429,1.409830175730518
128,4096,1024,481.5599106700067,77.62979125976562,78.35432052612305,477.2054612690616,0.029145939824206213,2,109.9737777709961,339.93222673310856,0.005035790094503723,2,0.7123393471422269,1.4035445273797154
128,4096,4096,486.2587767067651,307.5185241699219,320.50550842285156,466.5590153805738,0.005569187755253724,2,445.8557434082031,335.38600795920786,0.0022954759566402583,2,0.7188501280714346,1.3911016556382352
128,8192,2,279.41480614549135,0.26131200790405273,0.24910400062799454,293.1089151543466,0.0029590130592442865,2,0.2608159929513931,279.94620145189424,0.0003681175672194392,2,0.9550927555529278,1.047016476226285
128,8192,8,436.18837094653685,0.6695680022239685,0.6337760090827942,460.82252416595395,0.00257832267209146,2,0.798224002122879,365.88450052497944,0.0004410328938091457,2,0.7939813731700647,1.2594733639067142
128,8192,32,465.5167694427204,2.509536027908325,2.495840072631836,468.2461089923813,0.039404849734747005,2,3.2406880855560303,360.49409612575886,0.00784129339167583,2,0.7698816694953557,1.298435793659952
128,8192,128,498.67806276541444,9.370623588562012,9.7533597946167,479.14870470444475,0.01832631967726961,2,13.22051191329956,353.5084088560541,0.02363858461176438,2,0.7377843358130544,1.35548284813573
128,8192,512,492.2590337934661,37.97126388549805,38.91974449157715,480.2971266737898,0.017102188062285917,2,55.18686485290527,338.6987623461519,0.002322679030297703,2,0.7051859016766318,1.417965754242004
128,8192,1024,478.3897316850833,78.14422607421875,78.58628845214844,475.8200423543384,0.03245668003029212,2,110.47983932495117,338.37314485747646,0.001281618956932018,2,0.7111368053838585,1.4058411651826879
128,8192,4096,485.653298542034,307.90191650390625,320.6588439941406,466.3470486706198,0.011304815304244542,2,446.345458984375,335.01768029635355,0.001020632370682728,2,0.7183870494117268,1.3919636627659364
128,16384,2,261.63301054276747,0.27907198667526245,0.25145599246025085,290.3667316027555,0.0007637912215465725,2,0.26207999885082245,278.5961673531235,0.0014662868393899853,2,0.9594631100310242,1.04224996305169
128,16384,8,382.0825487507909,0.7643839716911316,0.656031996011734,445.19106590161334,0.004987790338108811,2,0.8025760054588318,363.9016559005918,0.003634966779293425,2,0.8174055675704274,1.2233793631072785
128,16384,32,426.7604250274611,2.7374401092529297,2.5364480018615723,460.7501582696343,0.03946996111473644,2,3.2480159997940063,359.68717950543794,0.011564026179691878,2,0.7806555745010648,1.2805371911469086
128,16384,128,470.9287724012481,9.922783851623535,9.86033582687378,473.94645793154336,0.017379201132929456,2,13.089887619018555,356.9876741537813,0.0018792582756459453,2,0.7532236356650743,1.3275295942094403
128,16384,512,476.660169507052,39.21388626098633,39.00382423400879,479.24459006930056,0.012082885558491352,2,55.10523223876953,339.201305402437,0.0038510879371973505,2,0.7077832748271342,1.4128161358783216
128,16384,1024,477.40016243370474,78.30620574951172,78.4737434387207,476.4023869883924,0.013511126058329381,2,110.62230682373047,337.93876682971074,0.004281711899606577,2,0.7093557380474348,1.409672866060152
128,16384,4096,484.4175915571395,308.6873474121094,322.60301208496094,463.52202071358806,0.0007069909873080871,2,446.33494567871094,335.0258369131339,0.002053659898452409,2,0.7227830004653599,1.383542400283491
128,32768,2,258.3740672051432,0.2825919985771179,0.2510720044374466,290.8112467779827,0.002552342027856147,2,0.26260800659656525,278.0362366814845,0.002317910365346121,2,0.9560711277915219,1.0459469871400688
128,32768,8,344.7199605253101,0.8472319841384888,0.6821599900722504,428.19732358097787,0.024069453389171436,2,0.8027519881725311,363.8221277141067,0.003994241542730981,2,0.8496599760864761,1.1767796409277953
128,32768,32,398.1939883529603,2.933824062347412,2.786687970161438,419.22564775653484,0.008302220517739878,2,3.2684319019317627,357.4390411646765,0.010857677456527437,2,0.8526173030621903,1.1728732950831293
128,32768,128,454.22669270503195,10.28764820098877,10.162415981292725,459.8328264617339,0.008719193961136629,2,13.370527744293213,349.4980100065361,0.006458801375381684,2,0.7600545021890046,1.3156839642173745
128,32768,512,472.44434771717255,39.56380844116211,39.75815963745117,470.15860995065754,0.014309954242818668,2,55.27961540222168,338.1318231369771,0.0046242887312453185,2,0.7191867084439091,1.3903967363255338
128,32768,1024,469.74263172901976,79.58271789550781,80.14619445800781,466.5212982490418,0.026745913245370012,2,110.62531280517578,337.92804786344686,0.00026500280039387647,2,0.7243571711125858,1.380294018365867
128,32768,4096,477.8414688608903,312.935546875,329.27134704589844,454.13481293347286,7.628032305051491e-05,2,446.38856506347656,334.9870412959058,0.004646291826733817,2,0.737637881430109,1.3556860293745896
128,65536,2,260.1711889038121,0.28064000606536865,0.2537120133638382,287.7937990999559,0.011288682694848617,2,0.26311999559402466,277.49549255819494,0.0030451186670630292,2,0.9642163709782219,1.0370813431553785
128,65536,8,331.0051605651759,0.8823360204696655,0.7041279971599579,414.78322853847186,0.006108426718196114,2,0.8047199845314026,362.9309979319992,0.0008354004690809269,2,0.8749895679505197,1.142860371661366
128,65536,32,363.78441994468744,3.2113280296325684,2.7660319805145264,422.57998918860227,0.04786895281293013,2,3.2975199222564697,354.2775912043094,0.004659149412812313,2,0.8383681202807529,1.1921481550054522
128,65536,128,428.6079891074943,10.902560234069824,10.58899211883545,441.32889685688497,0.016256455514153112,2,13.248448371887207,352.7773753787287,0.026986398899894848,2,0.7993525415878854,1.2511529164632373
128,65536,512,437.51843475904866,42.72208023071289,41.5035343170166,450.37430858447465,0.009615115544207464,2,55.09195137023926,339.28183422236145,0.00037003043003380753,2,0.7533330115759121,1.3274038531135735
128,65536,1024,426.2015059938523,87.71295928955078,84.29753494262695,443.55090708045554,0.027447493982502902,2,110.75495910644531,337.5326125807552,0.0012827786653988316,2,0.7609782940192032,1.3138576256331258
128,65536,4096,434.15239155854243,344.4264831542969,345.39845275878906,432.9310099537669,0.0017903422158007665,2,445.8755645751953,335.37190021819504,0.003856928478297217,2,0.7746543733469444,1.2909020321714497
128,131072,2,254.25689842279678,0.2871679961681366,0.2537440061569214,287.75097561731184,0.005944867730639292,2,0.26414400339126587,276.4195334027239,0.0025472416856531233,2,0.9606206644815761,1.0409861789125883
128,131072,8,319.9693395301634,0.9127680063247681,0.7051839828491211,414.16023177759763,0.0043658526957572885,2,0.8036639988422394,363.4078372434625,0.0005177393802779928,2,0.8774571032175079,1.1396515212884362
128,131072,32,349.54541161594176,3.342144012451172,2.777151942253113,420.75678988977427,0.03112711655307754,2,3.2980639934539795,354.21836887052916,0.003586678176635605,2,0.8418601372144792,1.1875705982360651
128,131072,128,385.5629543045101,12.119744300842285,10.732911586761475,435.38847350006904,0.007286358016880046,2,13.35972785949707,349.779955220704,0.0059121951177603105,2,0.8033744035730622,1.2447440521149589
128,131072,512,380.2672093699361,49.15411376953125,42.27935981750488,442.2069718808849,0.03162391987359259,2,55.25889587402344,338.25904871679563,0.005162059774249217,2,0.7649337758697997,1.3069946213127062
128,131072,1024,387.2981732713935,96.52355194091797,87.34886169433594,427.97906341946026,0.003085023064190784,2,110.67020797729492,337.7909715107805,0.00042978355195666396,2,0.7892698507536878,1.266990843733814
128,131072,4096,389.504595324776,383.9071044921875,353.76702880859375,422.68976946084445,0.0018116437874182711,2,443.5119323730469,337.16200139051733,0.0069424775418660545,2,0.7976582963448092,1.2536836286487563
128,262144,2,256.31333503753746,0.28486400842666626,0.25248000025749207,289.19052582305164,0.004573087050262936,2,0.2627839893102646,277.85047497779425,0.003415493377759926,2,0.9607869213108451,1.04081110995827
128,262144,8,319.02983550079387,0.9154559969902039,0.701632022857666,416.2568249529774,0.004296368552925145,2,0.8050719797611237,362.7735464286442,0.0037832222478955124,2,0.8715137498817588,1.1474276451667054
128,262144,32,327.48071169717565,3.5673279762268066,2.7838720083236694,419.8060612092045,0.04026776623425188,2,3.30075204372406,353.930474669673,0.004401418073040286,2,0.8430809065743734,1.1856694682280433
128,262144,128,355.0612595889262,13.160896301269531,10.362864017486572,450.9300098655519,0.0012946600865753055,2,13.397456169128418,348.7962725718353,0.007092705724219606,2,0.7735042355593753,1.2928333467004096
128,262144,512,349.68687821697614,53.45267105102539,42.79270362854004,436.8738523579842,0.02699427508330432,2,55.29217720031738,338.0537327654516,0.0025038702676476454,2,0.7738017071537686,1.2920935699758167
128,262144,1024,354.12133766913644,105.5666275024414,88.03470611572266,424.6568912822918,0.011150940046834368,2,110.73212814331055,337.6035747799501,0.004235594473572801,2,0.7950031701134629,1.257823567875059
128,524288,2,256.08319786365996,0.28512001037597656,0.2531359940767288,288.44117429072367,0.004688357405088661,2,0.2627519965171814,277.88549334421486,0.005372988484308561,2,0.9634043892226372,1.0379874955180726
128,524288,8,315.76271139492354,0.9249280095100403,0.7025759816169739,415.69594054666607,0.0016866291590365012,2,0.8008480072021484,364.68646892322596,0.0030013714357781662,2,0.8772913886136114,1.1398738757892095
128,524288,32,324.6298407742368,3.598655939102173,2.912287950515747,401.1387441862121,0.0012094066674153137,2,3.306671977043152,353.29950150832303,0.007060360558331258,2,0.8807414058820465,1.1354206840905146
128,524288,128,341.751923805255,13.673439979553223,10.607120037078857,440.7171264029505,0.040201093054146986,2,13.344848155975342,350.1783718028436,0.011501481663617641,2,0.7945649279866499,1.2581028695184295
128,524288,512,331.5165282468471,56.38240051269531,43.30160140991211,431.67488300093714,0.010564124945136255,2,55.206960678100586,338.575394408661,0.0021126933004040893,2,0.784329614118239,1.2749403920535658
128,524288,1024,338.9827310657515,110.28112030029297,88.5144157409668,422.3736198358643,0.017329445695085655,2,111.14993667602539,336.3341635334831,0.003673169537180554,2,0.7962953833721519,1.255726942843981
