case_id,status,skip_reason,stage,pattern,pass_order,cache_state,B,H,Q,topk,warmup,repeat,seed,timestamp,latency_ms_median,latency_ms_p5,latency_ms_p95,latency_ms_mean,latency_ms_std,tflops,pairs,flops,target_adjacent_overlap,achieved_adjacent_overlap,target_c4_consecutive_fraction,achieved_c4_consecutive_fraction,unique_kv,reuse_factor,selected_kv_working_set_bytes,selected_kv_working_set_vs_l2,profile_bins,extrapolated_64k_plus,setup_alloc_ms,setup_quant_ms,setup_indices_ms,peak_mem_alloc_bytes,temp_c_before,power_w_before,sm_clock_mhz_before,mem_clock_mhz_before,temp_c_after,power_w_after,sm_clock_mhz_after,mem_clock_mhz_after
b8_h4096_q512_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,8,4096,512,2048,10,30,20260803,2026-08-12T06:35:25.970651+00:00,2.339263916015625,2.1676480770111084,2.3867199420928955,2.2965973218282065,0.09096991627202215,499.40115628415344,8388608,1168231104512,0.8125,0.8125,0.722527752539372,0.8703154621758806,36824,227.80273734520964,21210624,0.404560546875,"[""2K-8K""]",False,0.8278116583824158,1.6373544931411743,2152.9559455811977,820249600,43.0,87.28,1755.0,1593.0,48.0,114.47,1575.0,1593.0
b8_h4096_q512_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,8,4096,512,2048,10,30,20260803,2026-08-12T09:48:08.837838+00:00,2.30678391456604,2.168447971343994,2.3486080169677734,2.280251733462016,0.06654756315622432,506.4328293323355,8388608,1168231104512,0.8125,0.8125,0.722527752539372,0.8703154621758806,36824,227.80273734520964,21210624,0.404560546875,"[""2K-8K""]",False,0.7850266993045807,1.5668943524360657,361.0207960009575,820249600,50.0,122.82,1755.0,1593.0,53.0,151.45,1545.0,1593.0
b8_h4096_q8_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,8,4096,8,2048,10,30,20260803,2026-08-12T06:34:47.867164+00:00,0.07017599791288376,0.0695360004901886,0.07763200253248215,0.0708416000008583,0.002159520554674014,260.1118837050236,131072,18253611008,0.8125,0.8125,0.722527752539372,0.8697712818003913,27264,4.807511737089202,15704064,0.29953125,"[""2K-8K""]",False,0.5256645381450653,0.5898736417293549,44.146254658699036,120054784,45.0,99.82,1755.0,1593.0,45.0,99.97,1755.0,1593.0
b8_h4096_q8_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,8,4096,8,2048,10,30,20260803,2026-08-12T09:48:18.119165+00:00,0.07027199864387512,0.0697920024394989,0.07715199887752533,0.07082773298025132,0.0019262561606201078,259.7565368889786,131072,18253611008,0.8125,0.8125,0.722527752539372,0.8697712818003913,27264,4.807511737089202,15704064,0.29953125,"[""2K-8K""]",False,0.5658343434333801,0.6280504167079926,11.85104250907898,120054784,48.0,108.81,1755.0,1593.0,48.0,108.48,1755.0,1593.0
b8_h524288_q1024_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,8,524288,1024,2048,10,30,20260803,2026-08-12T06:37:18.421841+00:00,5.240511894226074,5.1375041007995605,5.387360095977783,5.257224496205648,0.06127480477617994,445.8461799501462,16777216,2336462209024,0.50390625,0.50390625,0.3817648634796384,0.40677578621881116,2314720,7.248054192299716,1333278720,25.4302734375,"[""64K+""]",True,0.9446963667869568,22.292856127023697,8197.205759584904,3641181184,43.0,87.9,1755.0,1593.0,50.0,148.63,1620.0,1593.0
b8_h524288_q1024_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,8,524288,1024,2048,10,30,20260803,2026-08-12T09:47:46.769926+00:00,5.377376079559326,5.186304092407227,5.380896091461182,5.338105614980062,0.08131836473567904,434.4985685314895,16777216,2336462209024,0.50390625,0.50390625,0.3817648634796384,0.40677578621881116,2314720,7.248054192299716,1333278720,25.4302734375,"[""64K+""]",True,0.9486228227615356,22.759877145290375,1337.0453007519245,3641181184,51.0,94.96,1755.0,1593.0,57.0,155.62,1680.0,1593.0
b8_h524288_q128_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,8,524288,128,2048,10,30,20260803,2026-08-12T06:35:02.900659+00:00,0.6305279731750488,0.6285759806632996,0.6363199949264526,0.6312074641386668,0.0021343408059335844,463.1955893365545,2097152,292057776128,0.50390625,0.50390625,0.3817648634796384,0.40700678816046965,583040,3.596926454445664,335831040,6.40546875,"[""64K+""]",True,0.8124113082885742,20.096931606531143,1022.4870704114437,2899379200,44.0,88.36,1755.0,1593.0,45.0,96.0,1710.0,1593.0
b8_h524288_q128_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,8,524288,128,2048,10,30,20260803,2026-08-12T09:48:12.493776+00:00,0.6357120275497437,0.633247971534729,0.6400319933891296,0.6360469400882721,0.0021212378658719997,459.4183584251076,2097152,292057776128,0.50390625,0.50390625,0.3817648634796384,0.40700678816046965,583040,3.596926454445664,335831040,6.40546875,"[""64K+""]",True,0.7980726659297943,19.722830504179,163.82024437189102,2899379200,50.0,125.11,1740.0,1593.0,51.0,133.49,1755.0,1593.0
b8_h524288_q2_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,8,524288,2,2048,10,30,20260803,2026-08-12T06:34:47.558411+00:00,0.0716480016708374,0.07065600156784058,0.07708799839019775,0.07265280038118363,0.0036921543919676007,63.6919752900439,32768,4563402752,0.50390625,0.50390625,0.38176486347963834,0.40569960861056753,24512,1.3368146214099217,14118912,0.269296875,"[""64K+""]",True,0.5640760064125061,20.14021947979927,19.209157675504684,2795063296,46.0,100.12,1755.0,1593.0,46.0,100.03,1755.0,1593.0
b8_h524288_q2_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,8,524288,2,2048,10,30,20260803,2026-08-12T09:48:18.330326+00:00,0.07158400118350983,0.07062400132417679,0.0756480023264885,0.07183039983113607,0.0011465694130276545,63.74891982220226,32768,4563402752,0.50390625,0.50390625,0.38176486347963834,0.40569960861056753,24512,1.3368146214099217,14118912,0.269296875,"[""64K+""]",True,0.5983598530292511,19.869476556777954,8.943527936935425,2795063296,48.0,105.02,1755.0,1593.0,49.0,104.22,1755.0,1593.0
b8_h524288_q32_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,8,524288,32,2048,10,30,20260803,2026-08-12T06:34:52.160808+00:00,0.23126399517059326,0.22835199534893036,0.2359679937362671,0.23152639865875244,0.002227491449658247,315.7190291473624,524288,73014444032,0.50390625,0.50390625,0.38176486347963834,0.4078935298434442,215488,2.433026433026433,124121088,2.367421875,"[""64K+""]",True,0.7456913590431213,19.989129155874252,255.39518147706985,2819900416,44.0,102.5,1755.0,1593.0,44.0,104.89,1755.0,1593.0
b8_h524288_q32_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,8,524288,32,2048,10,30,20260803,2026-08-12T09:48:15.682782+00:00,0.2349119931459427,0.23030400276184082,0.23689599335193634,0.23430826713641484,0.001926030175615377,310.8161616364927,524288,73014444032,0.50390625,0.50390625,0.38176486347963834,0.4078935298434442,215488,2.433026433026433,124121088,2.367421875,"[""64K+""]",True,0.7762163877487183,19.900623708963394,45.30019313097,2819900416,50.0,112.86,1740.0,1593.0,49.0,113.61,1740.0,1593.0
b8_h524288_q4096_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,8,524288,4096,2048,10,30,20260803,2026-08-12T06:41:34.531781+00:00,20.12723159790039,20.11667251586914,21.403135299682617,20.244586944580078,0.41107449937045226,464.3385152417548,67108864,9345848836096,0.50390625,0.50390625,0.3817648634796384,0.40677620426782657,4015728,16.71150635700426,2313059328,44.11810546875,"[""64K+""]",True,0.9826235473155975,30.803803354501724,32718.67658570409,6184502272,44.0,93.82,1755.0,1593.0,58.0,331.29,1500.0,1593.0
b8_h524288_q4096_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,8,524288,4096,2048,10,30,20260803,2026-08-12T09:46:52.198532+00:00,20.353727340698242,20.093631744384766,20.38582420349121,20.309232902526855,0.10644103708569554,459.17136845046224,67108864,9345848836096,0.50390625,0.50390625,0.3817648634796384,0.40677620426782657,4015728,16.71150635700426,2313059328,44.11810546875,"[""64K+""]",True,1.0263994336128235,29.403232038021088,5674.45370182395,6184502272,48.0,96.74,1755.0,1593.0,62.0,342.51,1620.0,1593.0
b8_h524288_q512_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,8,524288,512,2048,10,30,20260803,2026-08-12T06:35:53.451270+00:00,2.566879987716675,2.4178240299224854,2.5967040061950684,2.531109340985616,0.07445184012889826,455.1171500429907,8388608,1168231104512,0.50390625,0.50390625,0.3817648634796384,0.40623710020181014,1472332,5.697497575275142,848063232,16.1755224609375,"[""64K+""]",True,1.1107176542282104,20.84234729409218,4065.500535070896,3217294336,44.0,88.87,1755.0,1593.0,48.0,120.36,1650.0,1593.0
b8_h524288_q512_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,8,524288,512,2048,10,30,20260803,2026-08-12T09:48:03.006620+00:00,2.6216959953308105,2.3851840496063232,2.6568961143493652,2.573513627052307,0.09702418721273959,445.6012850431922,8388608,1168231104512,0.50390625,0.50390625,0.3817648634796384,0.40623710020181014,1472332,5.697497575275142,848063232,16.1755224609375,"[""64K+""]",True,0.9581781923770905,20.99631354212761,672.0877662301064,3217294336,50.0,152.48,1755.0,1593.0,52.0,144.59,1620.0,1593.0
b8_h524288_q8_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,8,524288,8,2048,10,30,20260803,2026-08-12T06:34:48.947894+00:00,0.08006399869918823,0.07942400127649307,0.08195199817419052,0.08043733239173889,0.0016316091367200975,227.98775110622938,131072,18253611008,0.50390625,0.50390625,0.38176486347963834,0.40805406066536204,69640,1.8821367030442275,40112640,0.765087890625,"[""64K+""]",True,0.7074885070323944,19.982174038887024,66.71242788434029,2800030720,45.0,100.81,1755.0,1593.0,45.0,101.42,1755.0,1593.0
b8_h524288_q8_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,8,524288,8,2048,10,30,20260803,2026-08-12T09:48:17.213279+00:00,0.08032000064849854,0.07948800176382065,0.08131200075149536,0.08048320040106774,0.001182163766081469,227.26109139220011,131072,18253611008,0.50390625,0.50390625,0.38176486347963834,0.40805406066536204,69640,1.8821367030442275,40112640,0.765087890625,"[""64K+""]",True,0.6751604378223419,19.575275480747223,16.439594328403473,2800030720,49.0,109.13,1755.0,1593.0,49.0,109.57,1755.0,1593.0
b8_h65536_q1024_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,8,65536,1024,2048,10,30,20260803,2026-08-12T06:36:52.853502+00:00,4.866335868835449,4.732800006866455,5.093632221221924,4.897923199335734,0.12748255500988318,480.1276097663051,16777216,2336462209024,0.50390625,0.50390625,0.3817648634796384,0.411230755412182,532444,31.509822629234247,306687744,5.8496044921875,"[""64K+""]",False,1.0126084089279175,5.190923810005188,8146.496064960957,1527251968,43.0,88.4,1755.0,1593.0,51.0,150.94,1695.0,1593.0
b8_h65536_q1024_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,8,65536,1024,2048,10,30,20260803,2026-08-12T09:47:51.865155+00:00,4.902560234069824,4.818592071533203,5.078527927398682,4.924834124247233,0.07634503377113673,476.5800107435708,16777216,2336462209024,0.50390625,0.50390625,0.3817648634796384,0.411230755412182,532444,31.509822629234247,306687744,5.8496044921875,"[""64K+""]",False,0.8907988667488098,5.469769239425659,1246.7310056090355,1527251968,50.0,96.85,1755.0,1593.0,58.0,156.1,1470.0,1593.0
b8_h65536_q128_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,8,65536,128,2048,10,30,20260803,2026-08-12T06:34:59.347190+00:00,0.6187840104103088,0.6159359812736511,0.625216007232666,0.6192085345586141,0.0026187531493467235,471.98662411192515,2097152,292057776128,0.50390625,0.50390625,0.3817648634796384,0.41075059625733856,435184,4.819000698555094,250665984,4.78107421875,"[""64K+""]",False,0.725865364074707,3.1828805804252625,1016.3493752479553,785449984,44.0,89.06,1755.0,1593.0,44.0,97.43,1755.0,1593.0
b8_h65536_q128_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,8,65536,128,2048,10,30,20260803,2026-08-12T09:48:13.537458+00:00,0.6175360083580017,0.6139839887619019,0.6205120086669922,0.6178431967894237,0.002102683715015527,472.9404798670242,2097152,292057776128,0.50390625,0.50390625,0.3817648634796384,0.41075059625733856,435184,4.819000698555094,250665984,4.78107421875,"[""64K+""]",False,0.694669783115387,3.1325332820415497,161.14530712366104,785449984,49.0,125.74,1755.0,1593.0,49.0,126.62,1755.0,1593.0
b8_h65536_q2_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,8,65536,2,2048,10,30,20260803,2026-08-12T06:34:47.168372+00:00,0.07123199850320816,0.070592001080513,0.07555200159549713,0.07161706661184629,0.0013007255451299195,64.06394384392391,32768,4563402752,0.50390625,0.50390625,0.38176486347963834,0.40900195694716246,24512,1.3368146214099217,14118912,0.269296875,"[""64K+""]",False,0.44934824109077454,2.996232360601425,19.422978162765503,681134080,46.0,103.94,1755.0,1593.0,46.0,93.15,1755.0,1593.0
b8_h65536_q2_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,8,65536,2,2048,10,30,20260803,2026-08-12T09:48:18.690801+00:00,0.07116799801588058,0.07072000205516815,0.07257600128650665,0.07137493267655373,0.0007885570155991386,64.12155574450348,32768,4563402752,0.50390625,0.50390625,0.38176486347963834,0.40900195694716246,24512,1.3368146214099217,14118912,0.269296875,"[""64K+""]",False,0.5076341331005096,3.0460096895694733,5.914222449064255,681134080,48.0,103.37,1755.0,1593.0,48.0,103.38,1755.0,1593.0
b8_h65536_q32_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,8,65536,32,2048,10,30,20260803,2026-08-12T06:34:50.952115+00:00,0.22739200294017792,0.22495999932289124,0.2309119999408722,0.22760746677716573,0.0016777665922626456,321.095038910443,524288,73014444032,0.50390625,0.50390625,0.38176486347963834,0.41065313111545987,203592,2.5751895948760266,117268992,2.236728515625,"[""64K+""]",False,0.6679818034172058,2.961728721857071,255.90642541646957,705971200,44.0,94.37,1755.0,1593.0,45.0,97.16,1755.0,1593.0
b8_h65536_q32_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,8,65536,32,2048,10,30,20260803,2026-08-12T09:48:16.204993+00:00,0.2285120040178299,0.22627200186252594,0.23129600286483765,0.22892266611258189,0.0017821452797666575,319.5212625517168,524288,73014444032,0.50390625,0.50390625,0.38176486347963834,0.41065313111545987,203592,2.5751895948760266,117268992,2.236728515625,"[""64K+""]",False,0.6973594427108765,3.01915779709816,47.74484783411026,705971200,49.0,113.45,1755.0,1593.0,49.0,115.74,1755.0,1593.0
b8_h65536_q4096_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,8,65536,4096,2048,10,30,20260803,2026-08-12T06:39:54.024895+00:00,20.565471649169922,19.45756721496582,20.676864624023438,20.366919453938802,0.44431723694820363,454.4436906446162,67108864,9345848836096,0.50390625,0.50390625,0.3817648634796384,0.411221558333843,557016,120.4792393755296,320841216,6.119560546875,"[""64K+""]",False,0.9081810712814331,13.37473839521408,32162.573117762804,4070573056,44.0,93.41,1755.0,1593.0,55.0,322.13,1710.0,1593.0
b8_h65536_q4096_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,8,65536,4096,2048,10,30,20260803,2026-08-12T09:47:11.813005+00:00,20.613439559936523,20.566879272460938,20.69183921813965,20.635123125712077,0.04339306395386571,453.38619054435856,67108864,9345848836096,0.50390625,0.50390625,0.3817648634796384,0.411221558333843,557016,120.4792393755296,320841216,6.119560546875,"[""64K+""]",False,1.2186318635940552,13.520363718271255,5309.456702321768,4070573056,49.0,97.61,1755.0,1593.0,60.0,319.24,1680.0,1593.0
b8_h65536_q512_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,8,65536,512,2048,10,30,20260803,2026-08-12T06:35:40.622596+00:00,2.4773759841918945,2.3371200561523438,2.526495933532715,2.4486570755640664,0.07758160134671815,471.55987301340946,8388608,1168231104512,0.50390625,0.50390625,0.3817648634796384,0.41112803479696675,527356,15.906916769696371,303757056,5.7937060546875,"[""64K+""]",False,0.8397400379180908,3.890611231327057,4003.118697553873,1103365120,43.0,87.56,1755.0,1593.0,47.0,118.76,1740.0,1593.0
b8_h65536_q512_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,8,65536,512,2048,10,30,20260803,2026-08-12T09:48:05.665468+00:00,2.432159900665283,2.3784639835357666,2.579296112060547,2.4672170877456665,0.08604093731063098,480.3266036054812,8388608,1168231104512,0.50390625,0.50390625,0.3817648634796384,0.41112803479696675,527356,15.906916769696371,303757056,5.7937060546875,"[""64K+""]",False,0.8608251810073853,4.008915275335312,627.6514679193497,1103365120,50.0,127.76,1755.0,1593.0,55.0,160.31,1515.0,1593.0
b8_h65536_q8_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,8,65536,8,2048,10,30,20260803,2026-08-12T06:34:48.447385+00:00,0.07971200346946716,0.07926400005817413,0.08140800148248672,0.08001173436641693,0.0014266758226153245,228.99450789731878,131072,18253611008,0.50390625,0.50390625,0.38176486347963834,0.4106837084148728,69312,1.8910433979686057,39923712,0.761484375,"[""64K+""]",False,0.5895160138607025,2.7888789772987366,67.2370120882988,686101504,45.0,97.04,1755.0,1593.0,45.0,97.38,1755.0,1593.0
b8_h65536_q8_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,8,65536,8,2048,10,30,20260803,2026-08-12T09:48:17.524502+00:00,0.07996799796819687,0.07894399762153625,0.0820159986615181,0.08031146675348282,0.0015013865950646301,228.26144797646967,131072,18253611008,0.50390625,0.50390625,0.38176486347963834,0.4106837084148728,69312,1.8910433979686057,39923712,0.761484375,"[""64K+""]",False,0.5920045077800751,2.876393496990204,20.088545978069305,686101504,49.0,111.52,1755.0,1593.0,49.0,109.94,1755.0,1593.0
b8_h8192_q1024_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,8,8192,1024,2048,10,30,20260803,2026-08-12T06:36:29.503012+00:00,4.590816020965576,4.467072010040283,4.649824142456055,4.576100301742554,0.056051907225043766,508.9426799840646,16777216,2336462209024,0.677734375,0.677734375,0.5584174625084868,0.6828704057607633,73696,227.65436387320887,42448896,0.8096484375,"[""8K-16K""]",False,0.7899925112724304,3.1439214944839478,6520.806800574064,1263010816,43.0,88.85,1755.0,1593.0,50.0,143.0,1620.0,1593.0
b8_h8192_q1024_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,8,8192,1024,2048,10,30,20260803,2026-08-12T09:47:56.693591+00:00,4.544384002685547,4.41871976852417,4.7674560546875,4.62052051226298,0.11742829691682612,514.1427765882561,16777216,2336462209024,0.677734375,0.677734375,0.5584174625084868,0.6828704057607633,73696,227.65436387320887,42448896,0.8096484375,"[""8K-16K""]",False,0.8882284164428711,3.092776983976364,1035.4210212826729,1263010816,50.0,95.9,1755.0,1593.0,58.0,148.65,1605.0,1593.0
b8_h8192_q128_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,8,8192,128,2048,10,30,20260803,2026-08-12T06:34:56.068201+00:00,0.5739200115203857,0.5726720094680786,0.5776320099830627,0.5745013316472372,0.0018292349062736916,508.88237082777874,2097152,292057776128,0.677734375,0.677734375,0.5584174625084868,0.6829936704990216,66520,31.52663860493085,38315520,0.730810546875,"[""8K-16K""]",False,0.7207393646240234,1.0343603789806366,826.569601893425,337249280,44.0,97.31,1755.0,1593.0,44.0,97.47,1755.0,1593.0
